tau,tau_prime,method,trial,attempt,cos_sim
0.0,0.0,multiframe_map,9,50,0.9624888900231116
0.0,0.0,bt_map,0,1,0.44886855756182886
0.0,0.0,bt_map,0,2,0.8223166542009276
0.0,0.0,bt_map,0,3,0.3244113451378146
0.0,0.0,bt_map,0,4,0.35404437331888094
0.0,0.0,bt_map,0,5,0.4486417334188606
0.0,0.0,bt_map,0,6,0.22211907055925056
0.0,0.0,bt_map,0,7,0.017761596705195396
0.0,0.0,bt_map,0,8,0.0007572525518022301
0.0,0.0,bt_map,0,9,0.06695325332546002
0.0,0.0,bt_map,0,10,8.714043101661112e-05
0.0,0.0,bt_map,0,11,0.24470649244837273
0.0,0.0,bt_map,0,12,0.34366693050636893
0.0,0.0,bt_map,0,13,0.3138832638811031
0.0,0.0,bt_map,0,14,0.5620013031346413
0.0,0.0,bt_map,0,15,0.4978566671313024
0.0,0.0,bt_map,0,16,0.39716204961340573
0.0,0.0,bt_map,0,17,0.5488243258106043
0.0,0.0,bt_map,0,18,0.5182159921188441
0.0,0.0,bt_map,0,19,0.47970742098217234
0.0,0.0,bt_map,0,20,0.3747334276130921
0.0,0.0,bt_map,0,21,0.31456071776840816
0.0,0.0,bt_map,0,22,0.4384033677791753
0.0,0.0,bt_map,0,23,0.46699151854145204
0.0,0.0,bt_map,0,24,0.3985310791375248
0.0,0.0,bt_map,0,25,0.35417994350085286
0.0,0.0,bt_map,0,26,0.24540004403474094
0.0,0.0,bt_map,0,27,0.4215064222162804
0.0,0.0,bt_map,0,28,0.5493751584145156
0.0,0.0,bt_map,0,29,0.48421162465001083
0.0,0.0,bt_map,0,30,0.3690970857653288
0.0,0.0,bt_map,0,31,0.2985662776254267
0.0,0.0,bt_map,0,32,0.38820977521228145
0.0,0.0,bt_map,0,33,0.3573867971705437
0.0,0.0,bt_map,0,34,0.5184434971927098
0.0,0.0,bt_map,0,35,0.7322941248843626
0.0,0.0,bt_map,0,36,0.5780738923697357
0.0,0.0,bt_map,0,37,0.4580537295298219
0.0,0.0,bt_map,0,38,0.5944426406375263
0.0,0.0,bt_map,0,39,0.7173886156381422
0.0,0.0,bt_map,0,40,0.590794621563936
0.0,0.0,bt_map,0,41,0.6855978954047002
0.0,0.0,bt_map,0,42,0.7353794394883968
0.0,0.0,bt_map,0,43,0.813604541498713
0.0,0.0,bt_map,0,44,0.8769298955331619
0.0,0.0,bt_map,0,45,0.8977510757108796
0.0,0.0,bt_map,0,46,0.9201194845740345
0.0,0.0,bt_map,0,47,0.9223073543518234
0.0,0.0,bt_map,0,48,0.9002079890369391
0.0,0.0,bt_map,0,49,0.9139025119455253
0.0,0.0,bt_map,0,50,0.9428207153324639
0.0,0.0,bt_map,1,1,0.8374241669036576
0.0,0.0,bt_map,1,2,0.5504580034931544
0.0,0.0,bt_map,1,3,0.2669013740707283
0.0,0.0,bt_map,1,4,0.2401101226625208
0.0,0.0,bt_map,1,5,0.23006305021879947
0.0,0.0,bt_map,1,6,0.3149384789731652
0.0,0.0,bt_map,1,7,0.6719506194086606
0.0,0.0,bt_map,1,8,0.6152415750037756
0.0,0.0,bt_map,1,9,0.4080764750183109
0.0,0.0,bt_map,1,10,0.5727513980029172
0.0,0.0,bt_map,1,11,0.4719691290357686
0.0,0.0,bt_map,1,12,0.3281635738654496
0.0,0.0,bt_map,1,13,0.4292219441580524
0.0,0.0,bt_map,1,14,0.3364431882118121
0.0,0.0,bt_map,1,15,0.3429728013751168
0.0,0.0,bt_map,1,16,0.42077248097770004
0.0,0.0,bt_map,1,17,0.4299165440324969
0.0,0.0,bt_map,1,18,0.39917886206051867
0.0,0.0,bt_map,1,19,0.38754179560737645
0.0,0.0,bt_map,1,20,0.35273005830059945
0.0,0.0,bt_map,1,21,0.3117502576902459
0.0,0.0,bt_map,1,22,0.3988438545263836
0.0,0.0,bt_map,1,23,0.5688563172538427
0.0,0.0,bt_map,1,24,0.6183891182937923
0.0,0.0,bt_map,1,25,0.5817724687048185
0.0,0.0,bt_map,1,26,0.49491615186598387
0.0,0.0,bt_map,1,27,0.46647540259817644
0.0,0.0,bt_map,1,28,0.42576339001347946
0.0,0.0,bt_map,1,29,0.4046177474362918
0.0,0.0,bt_map,1,30,0.577570038008117
0.0,0.0,bt_map,1,31,0.45389739970495574
0.0,0.0,bt_map,1,32,0.527880890745873
0.0,0.0,bt_map,1,33,0.5561976969481035
0.0,0.0,bt_map,1,34,0.449336030847747
0.0,0.0,bt_map,1,35,0.446695740338161
0.0,0.0,bt_map,1,36,0.3406320129054114
0.0,0.0,bt_map,1,37,0.3374796612197442
0.0,0.0,bt_map,1,38,0.4198689076787627
0.0,0.0,bt_map,1,39,0.4927265985439269
0.0,0.0,bt_map,1,40,0.5189696001233732
0.0,0.0,bt_map,1,41,0.5070789784407604
0.0,0.0,bt_map,1,42,0.40819584655099517
0.0,0.0,bt_map,1,43,0.4750030481080008
0.0,0.0,bt_map,1,44,0.5317708415621495
0.0,0.0,bt_map,1,45,0.4500588879074261
0.0,0.0,bt_map,1,46,0.5531258260272959
0.0,0.0,bt_map,1,47,0.631723746853243
0.0,0.0,bt_map,1,48,0.5693860159031399
0.0,0.0,bt_map,1,49,0.5978286661926876
0.0,0.0,bt_map,1,50,0.5507909007060047
0.0,0.0,bt_map,2,1,0.06570674453596088
0.0,0.0,bt_map,2,2,0.16406224673950245
0.0,0.0,bt_map,2,3,0.5880056072362356
0.0,0.0,bt_map,2,4,0.1723225693646105
0.0,0.0,bt_map,2,5,0.4405080814595297
0.0,0.0,bt_map,2,6,0.4302162503059989
0.0,0.0,bt_map,2,7,0.793903000548177
0.0,0.0,bt_map,2,8,0.9492599875114769
0.0,0.0,bt_map,2,9,0.9104836858528816
0.0,0.0,bt_map,2,10,0.9171560693425331
0.0,0.0,bt_map,2,11,0.9373076373979765
0.0,0.0,bt_map,2,12,0.9409857644902772
0.0,0.0,bt_map,2,13,0.9833688778756541
0.0,0.0,bt_map,2,14,0.9790458948417808
0.0,0.0,bt_map,2,15,0.8583514859786635
0.0,0.0,bt_map,2,16,0.7353310062868055
0.0,0.0,bt_map,2,17,0.7018648944208411
0.0,0.0,bt_map,2,18,0.5856962099752856
0.0,0.0,bt_map,2,19,0.6162292481837235
0.0,0.0,bt_map,2,20,0.7634171691799607
0.0,0.0,bt_map,2,21,0.8678105786936962
0.0,0.0,bt_map,2,22,0.9214279023537483
0.0,0.0,bt_map,2,23,0.9297460892276358
0.0,0.0,bt_map,2,24,0.89339364526538
0.0,0.0,bt_map,2,25,0.9267075144323351
0.0,0.0,bt_map,2,26,0.8875133441851033
0.0,0.0,bt_map,2,27,0.7956693766991007
0.0,0.0,bt_map,2,28,0.7976697987582684
0.0,0.0,bt_map,2,29,0.8198793047945464
0.0,0.0,bt_map,2,30,0.8409417932246747
0.0,0.0,bt_map,2,31,0.8807564978993945
0.0,0.0,bt_map,2,32,0.8843644659448966
0.0,0.0,bt_map,2,33,0.8860275295123313
0.0,0.0,bt_map,2,34,0.8248781933495087
0.0,0.0,bt_map,2,35,0.8267059856272191
0.0,0.0,bt_map,2,36,0.8178514439407545
0.0,0.0,bt_map,2,37,0.876018523605305
0.0,0.0,bt_map,2,38,0.8658407319848256
0.0,0.0,bt_map,2,39,0.7758518874435982
0.0,0.0,bt_map,2,40,0.7484502688610408
0.0,0.0,bt_map,2,41,0.7319897993959921
0.0,0.0,bt_map,2,42,0.7365336612969371
0.0,0.0,bt_map,2,43,0.8251660379268041
0.0,0.0,bt_map,2,44,0.8334907239314406
0.0,0.0,bt_map,2,45,0.7363561116168295
0.0,0.0,bt_map,2,46,0.8189772470878905
0.0,0.0,bt_map,2,47,0.813179744500984
0.0,0.0,bt_map,2,48,0.8194758487654293
0.0,0.0,bt_map,2,49,0.8314779605703436
0.0,0.0,bt_map,2,50,0.8623653898650796
0.0,0.0,bt_map,3,1,0.38570000909475993
0.0,0.0,bt_map,3,2,0.327157968235811
0.0,0.0,bt_map,3,3,0.4116535101901737
0.0,0.0,bt_map,3,4,0.764403259715238
0.0,0.0,bt_map,3,5,0.9262856433005973
0.0,0.0,bt_map,3,6,0.726519263739574
0.0,0.0,bt_map,3,7,0.7527780706907246
0.0,0.0,bt_map,3,8,0.664022081299572
0.0,0.0,bt_map,3,9,0.3428676249507954
0.0,0.0,bt_map,3,10,0.3123512765405685
0.0,0.0,bt_map,3,11,0.5031149222833918
0.0,0.0,bt_map,3,12,0.4824825692072521
0.0,0.0,bt_map,3,13,0.36357629125349217
0.0,0.0,bt_map,3,14,0.2886789195841367
0.0,0.0,bt_map,3,15,0.5378944576109944
0.0,0.0,bt_map,3,16,0.6761538362621858
0.0,0.0,bt_map,3,17,0.4727511099236114
0.0,0.0,bt_map,3,18,0.7224476194406066
0.0,0.0,bt_map,3,19,0.6163941057784827
0.0,0.0,bt_map,3,20,0.5623067312808011
0.0,0.0,bt_map,3,21,0.6315685599233637
0.0,0.0,bt_map,3,22,0.8042257474426492
0.0,0.0,bt_map,3,23,0.668720653780506
0.0,0.0,bt_map,3,24,0.8014851996092526
0.0,0.0,bt_map,3,25,0.8332557939936287
0.0,0.0,bt_map,3,26,0.8911617416736408
0.0,0.0,bt_map,3,27,0.9433088456776856
0.0,0.0,bt_map,3,28,0.9359605622400669
0.0,0.0,bt_map,3,29,0.9111338186442134
0.0,0.0,bt_map,3,30,0.8219363801033224
0.0,0.0,bt_map,3,31,0.6899092318301729
0.0,0.0,bt_map,3,32,0.5872638727499022
0.0,0.0,bt_map,3,33,0.6123840672820496
0.0,0.0,bt_map,3,34,0.73916850867996
0.0,0.0,bt_map,3,35,0.6598188718794465
0.0,0.0,bt_map,3,36,0.7353285150110827
0.0,0.0,bt_map,3,37,0.7885448012907846
0.0,0.0,bt_map,3,38,0.7894285716232842
0.0,0.0,bt_map,3,39,0.812174166904753
0.0,0.0,bt_map,3,40,0.8239583139377338
0.0,0.0,bt_map,3,41,0.8442472036008578
0.0,0.0,bt_map,3,42,0.753702185250229
0.0,0.0,bt_map,3,43,0.7647778873755119
0.0,0.0,bt_map,3,44,0.8037722424058447
0.0,0.0,bt_map,3,45,0.8119610957452483
0.0,0.0,bt_map,3,46,0.8773711624641856
0.0,0.0,bt_map,3,47,0.9292150426185385
0.0,0.0,bt_map,3,48,0.8939302989554047
0.0,0.0,bt_map,3,49,0.8355280271909484
0.0,0.0,bt_map,3,50,0.8673322586429892
0.0,0.0,bt_map,4,1,0.7122005751740095
0.0,0.0,bt_map,4,2,0.7177443290668422
0.0,0.0,bt_map,4,3,0.7227757308269469
0.0,0.0,bt_map,4,4,0.9192979281494648
0.0,0.0,bt_map,4,5,0.8953819064507563
0.0,0.0,bt_map,4,6,0.9345707145542025
0.0,0.0,bt_map,4,7,0.9969321056934197
0.0,0.0,bt_map,4,8,0.8435185101891229
0.0,0.0,bt_map,4,9,0.6184802758977602
0.0,0.0,bt_map,4,10,0.9239248771417327
0.0,0.0,bt_map,4,11,0.7924593847054808
0.0,0.0,bt_map,4,12,0.4986929945540312
0.0,0.0,bt_map,4,13,0.5786312876001739
0.0,0.0,bt_map,4,14,0.8370375313192423
0.0,0.0,bt_map,4,15,0.959025674470096
0.0,0.0,bt_map,4,16,0.8732028047027971
0.0,0.0,bt_map,4,17,0.8625229261877903
0.0,0.0,bt_map,4,18,0.9773517034698318
0.0,0.0,bt_map,4,19,0.9503782013316983
0.0,0.0,bt_map,4,20,0.9627266302012442
0.0,0.0,bt_map,4,21,0.9699496016107676
0.0,0.0,bt_map,4,22,0.9480236896376066
0.0,0.0,bt_map,4,23,0.909213008112829
0.0,0.0,bt_map,4,24,0.9119499701072001
0.0,0.0,bt_map,4,25,0.9165966128539025
0.0,0.0,bt_map,4,26,0.9115135805644347
0.0,0.0,bt_map,4,27,0.8992883768224544
0.0,0.0,bt_map,4,28,0.8857233220389402
0.0,0.0,bt_map,4,29,0.9028838726093266
0.0,0.0,bt_map,4,30,0.907949441303847
0.0,0.0,bt_map,4,31,0.9116020028976642
0.0,0.0,bt_map,4,32,0.9126148860591452
0.0,0.0,bt_map,4,33,0.9168073096180079
0.0,0.0,bt_map,4,34,0.9491188876645031
0.0,0.0,bt_map,4,35,0.930743053125046
0.0,0.0,bt_map,4,36,0.9146967060070964
0.0,0.0,bt_map,4,37,0.9416272872803244
0.0,0.0,bt_map,4,38,0.9059846885074503
0.0,0.0,bt_map,4,39,0.9155108673139558
0.0,0.0,bt_map,4,40,0.8806180150947762
0.0,0.0,bt_map,4,41,0.8743737261147905
0.0,0.0,bt_map,4,42,0.868513256431109
0.0,0.0,bt_map,4,43,0.8765731281188271
0.0,0.0,bt_map,4,44,0.868652569255849
0.0,0.0,bt_map,4,45,0.8675222397694817
0.0,0.0,bt_map,4,46,0.8714391108412475
0.0,0.0,bt_map,4,47,0.8747028487736097
0.0,0.0,bt_map,4,48,0.8770312395747923
0.0,0.0,bt_map,4,49,0.8700152779148072
0.0,0.0,bt_map,4,50,0.8743231981490377
0.0,0.0,bt_map,5,1,0.7073292919069151
0.0,0.0,bt_map,5,2,0.7957514809574507
0.0,0.0,bt_map,5,3,0.9615277958619985
0.0,0.0,bt_map,5,4,0.5580059515967078
0.0,0.0,bt_map,5,5,0.3071975847707612
0.0,0.0,bt_map,5,6,0.6010502234572568
0.0,0.0,bt_map,5,7,0.7361546267059416
0.0,0.0,bt_map,5,8,0.44411042081623364
0.0,0.0,bt_map,5,9,0.5705597842741607
0.0,0.0,bt_map,5,10,0.539707678962925
0.0,0.0,bt_map,5,11,0.36051172967116046
0.0,0.0,bt_map,5,12,0.6670493099929935
0.0,0.0,bt_map,5,13,0.5129612501540809
0.0,0.0,bt_map,5,14,0.7311929682702459
0.0,0.0,bt_map,5,15,0.5710468347667599
0.0,0.0,bt_map,5,16,0.7617809027184782
0.0,0.0,bt_map,5,17,0.7594037739946286
0.0,0.0,bt_map,5,18,0.8255258138785626
0.0,0.0,bt_map,5,19,0.9016200503940102
0.0,0.0,bt_map,5,20,0.8771795300345394
0.0,0.0,bt_map,5,21,0.900589402096831
0.0,0.0,bt_map,5,22,0.8781815203168708
0.0,0.0,bt_map,5,23,0.9427762849603264
0.0,0.0,bt_map,5,24,0.9640309182413036
0.0,0.0,bt_map,5,25,0.9730136342656532
0.0,0.0,bt_map,5,26,0.9166703976550356
0.0,0.0,bt_map,5,27,0.9059599275022363
0.0,0.0,bt_map,5,28,0.9440140432045716
0.0,0.0,bt_map,5,29,0.9449220287680343
0.0,0.0,bt_map,5,30,0.968374045377757
0.0,0.0,bt_map,5,31,0.9845285589864663
0.0,0.0,bt_map,5,32,0.9853831774487815
0.0,0.0,bt_map,5,33,0.9867220884428785
0.0,0.0,bt_map,5,34,0.9856768005795536
0.0,0.0,bt_map,5,35,0.9879415572669102
0.0,0.0,bt_map,5,36,0.9776511125830841
0.0,0.0,bt_map,5,37,0.9713994009976726
0.0,0.0,bt_map,5,38,0.9713169564613638
0.0,0.0,bt_map,5,39,0.9457225678954173
0.0,0.0,bt_map,5,40,0.9585770128595711
0.0,0.0,bt_map,5,41,0.955311228028477
0.0,0.0,bt_map,5,42,0.9112815058963496
0.0,0.0,bt_map,5,43,0.8648899509780617
0.0,0.0,bt_map,5,44,0.8854646915821734
0.0,0.0,bt_map,5,45,0.8943037990861445
0.0,0.0,bt_map,5,46,0.9091657455944103
0.0,0.0,bt_map,5,47,0.9093959060110276
0.0,0.0,bt_map,5,48,0.8988615828728957
0.0,0.0,bt_map,5,49,0.9202280312616199
0.0,0.0,bt_map,5,50,0.8927657641933114
0.0,0.0,bt_map,6,1,0.9651300538568887
0.0,0.0,bt_map,6,2,0.8514641501369086
0.0,0.0,bt_map,6,3,0.6053597656530283
0.0,0.0,bt_map,6,4,0.2862017716548588
0.0,0.0,bt_map,6,5,0.024648202282679808
0.0,0.0,bt_map,6,6,0.06713683006659145
0.0,0.0,bt_map,6,7,0.03790566736889699
0.0,0.0,bt_map,6,8,0.09633392268148877
0.0,0.0,bt_map,6,9,0.25799292839379745
0.0,0.0,bt_map,6,10,0.20890246239654964
0.0,0.0,bt_map,6,11,0.31089982766884133
0.0,0.0,bt_map,6,12,0.2623528834914457
0.0,0.0,bt_map,6,13,0.3054358939585028
0.0,0.0,bt_map,6,14,0.40759184465950377
0.0,0.0,bt_map,6,15,0.6987458155903671
0.0,0.0,bt_map,6,16,0.8093117942563506
0.0,0.0,bt_map,6,17,0.9195693869704223
0.0,0.0,bt_map,6,18,0.9669804338407263
0.0,0.0,bt_map,6,19,0.9864859511668023
0.0,0.0,bt_map,6,20,0.9744687709929052
0.0,0.0,bt_map,6,21,0.9612333276284373
0.0,0.0,bt_map,6,22,0.9602169603673906
0.0,0.0,bt_map,6,23,0.9756901656811826
0.0,0.0,bt_map,6,24,0.9398080403796174
0.0,0.0,bt_map,6,25,0.878611100419965
0.0,0.0,bt_map,6,26,0.8839056417608554
0.0,0.0,bt_map,6,27,0.8979460559315758
0.0,0.0,bt_map,6,28,0.8687548315975132
0.0,0.0,bt_map,6,29,0.9168944013305727
0.0,0.0,bt_map,6,30,0.9145522746447977
0.0,0.0,bt_map,6,31,0.8354294981709869
0.0,0.0,bt_map,6,32,0.8631808990624522
0.0,0.0,bt_map,6,33,0.9055095290236285
0.0,0.0,bt_map,6,34,0.9259828909279649
0.0,0.0,bt_map,6,35,0.893181912298152
0.0,0.0,bt_map,6,36,0.892180466171555
0.0,0.0,bt_map,6,37,0.9183145683481986
0.0,0.0,bt_map,6,38,0.8302466081796611
0.0,0.0,bt_map,6,39,0.8725896006494624
0.0,0.0,bt_map,6,40,0.8960012847730655
0.0,0.0,bt_map,6,41,0.9403326267273837
0.0,0.0,bt_map,6,42,0.9400177858360143
0.0,0.0,bt_map,6,43,0.8955868027306485
0.0,0.0,bt_map,6,44,0.9231766154579214
0.0,0.0,bt_map,6,45,0.954132505128811
0.0,0.0,bt_map,6,46,0.9676373695825421
0.0,0.0,bt_map,6,47,0.9706339696271604
0.0,0.0,bt_map,6,48,0.9770129617030321
0.0,0.0,bt_map,6,49,0.9909949903998028
0.0,0.0,bt_map,6,50,0.9892826190692207
0.0,0.0,bt_map,7,1,0.3260749468078851
0.0,0.0,bt_map,7,2,0.5713248836561235
0.0,0.0,bt_map,7,3,0.9661868914516996
0.0,0.0,bt_map,7,4,0.9370849990150412
0.0,0.0,bt_map,7,5,0.9357752695327056
0.0,0.0,bt_map,7,6,0.8319376498584881
0.0,0.0,bt_map,7,7,0.9442560755494701
0.0,0.0,bt_map,7,8,0.9693925890599671
0.0,0.0,bt_map,7,9,0.9822373772174198
0.0,0.0,bt_map,7,10,0.9933253880339882
0.0,0.0,bt_map,7,11,0.9933976679795504
0.0,0.0,bt_map,7,12,0.9933976679795504
0.0,0.0,bt_map,7,13,0.9933976679795504
0.0,0.0,bt_map,7,14,0.9933976679795504
0.0,0.0,bt_map,7,15,0.9933976679795505
0.0,0.0,bt_map,7,16,0.9960770816499563
0.0,0.0,bt_map,7,17,0.9982880538902278
0.0,0.0,bt_map,7,18,0.9662523765646802
0.0,0.0,bt_map,7,19,0.9653945703385186
0.0,0.0,bt_map,7,20,0.8923433411389962
0.0,0.0,bt_map,7,21,0.9443658004961991
0.0,0.0,bt_map,7,22,0.9235489167036793
0.0,0.0,bt_map,7,23,0.9161971473803936
0.0,0.0,bt_map,7,24,0.9367461055398636
0.0,0.0,bt_map,7,25,0.9734145350880277
0.0,0.0,bt_map,7,26,0.940054440873136
0.0,0.0,bt_map,7,27,0.9416559835448802
0.0,0.0,bt_map,7,28,0.9039051128037068
0.0,0.0,bt_map,7,29,0.9668883469948342
0.0,0.0,bt_map,7,30,0.9870241970625191
0.0,0.0,bt_map,7,31,0.9904570709009735
0.0,0.0,bt_map,7,32,0.9988442423101228
0.0,0.0,bt_map,7,33,0.9797265797361243
0.0,0.0,bt_map,7,34,0.981898657229156
0.0,0.0,bt_map,7,35,0.9590780330639399
0.0,0.0,bt_map,7,36,0.9827299088249631
0.0,0.0,bt_map,7,37,0.9879778035298167
0.0,0.0,bt_map,7,38,0.9905188519358165
0.0,0.0,bt_map,7,39,0.9889848574150175
0.0,0.0,bt_map,7,40,0.9769850748165099
0.0,0.0,bt_map,7,41,0.9910214280984813
0.0,0.0,bt_map,7,42,0.9972054503155963
0.0,0.0,bt_map,7,43,0.9937879536663816
0.0,0.0,bt_map,7,44,0.9949055041812845
0.0,0.0,bt_map,7,45,0.9974697533082583
0.0,0.0,bt_map,7,46,0.9978157735135689
0.0,0.0,bt_map,7,47,0.9936884794050281
0.0,0.0,bt_map,7,48,0.970698442776491
0.0,0.0,bt_map,7,49,0.9455735101641851
0.0,0.0,bt_map,7,50,0.940004360748067
0.0,0.0,bt_map,8,1,0.37276922619354913
0.0,0.0,bt_map,8,2,0.17852383889870768
0.0,0.0,bt_map,8,3,0.10164145209782673
0.0,0.0,bt_map,8,4,0.20067180900886727
0.0,0.0,bt_map,8,5,0.18070851899051785
0.0,0.0,bt_map,8,6,0.23130534270798547
0.0,0.0,bt_map,8,7,0.314436612638928
0.0,0.0,bt_map,8,8,0.33544562520779
0.0,0.0,bt_map,8,9,0.2849404468322499
0.0,0.0,bt_map,8,10,0.3158851107807535
0.0,0.0,bt_map,8,11,0.637444222083201
0.0,0.0,bt_map,8,12,0.894910998084553
0.0,0.0,bt_map,8,13,0.5635696506970248
0.0,0.0,bt_map,8,14,0.590330497092747
0.0,0.0,bt_map,8,15,0.4141104933555105
0.0,0.0,bt_map,8,16,0.4748409207285041
0.0,0.0,bt_map,8,17,0.3501373493787556
0.0,0.0,bt_map,8,18,0.39183611924287726
0.0,0.0,bt_map,8,19,0.4319931597488169
0.0,0.0,bt_map,8,20,0.36217639984005184
0.0,0.0,bt_map,8,21,0.45471620912210287
0.0,0.0,bt_map,8,22,0.5349738241738599
0.0,0.0,bt_map,8,23,0.6067681779378237
0.0,0.0,bt_map,8,24,0.5783481887926984
0.0,0.0,bt_map,8,25,0.42892075354643466
0.0,0.0,bt_map,8,26,0.42532419644340047
0.0,0.0,bt_map,8,27,0.4849597618852768
0.0,0.0,bt_map,8,28,0.5703256635158694
0.0,0.0,bt_map,8,29,0.718476945621149
0.0,0.0,bt_map,8,30,0.6961771772317871
0.0,0.0,bt_map,8,31,0.7490642726262277
0.0,0.0,bt_map,8,32,0.6335628006745521
0.0,0.0,bt_map,8,33,0.597801045333176
0.0,0.0,bt_map,8,34,0.47212851527258676
0.0,0.0,bt_map,8,35,0.38549765273016884
0.0,0.0,bt_map,8,36,0.34905000444430834
0.0,0.0,bt_map,8,37,0.33854627337091947
0.0,0.0,bt_map,8,38,0.2975977220161188
0.0,0.0,bt_map,8,39,0.336502468454199
0.0,0.0,bt_map,8,40,0.33627019817309983
0.0,0.0,bt_map,8,41,0.39440644889473436
0.0,0.0,bt_map,8,42,0.4209254185953141
0.0,0.0,bt_map,8,43,0.4358425565143962
0.0,0.0,bt_map,8,44,0.41521843766009064
0.0,0.0,bt_map,8,45,0.40545564080853647
0.0,0.0,bt_map,8,46,0.38546731702482934
0.0,0.0,bt_map,8,47,0.39113750876316233
0.0,0.0,bt_map,8,48,0.37202963273624284
0.0,0.0,bt_map,8,49,0.366788089225728
0.0,0.0,bt_map,8,50,0.3844257313549484
0.0,0.0,bt_map,9,1,0.5970336634443694
0.0,0.0,bt_map,9,2,0.4562993522980599
0.0,0.0,bt_map,9,3,0.6794584832349355
0.0,0.0,bt_map,9,4,0.310365735851634
0.0,0.0,bt_map,9,5,0.639544367039311
0.0,0.0,bt_map,9,6,0.6705804147585603
0.0,0.0,bt_map,9,7,0.24604970684368221
0.0,0.0,bt_map,9,8,0.5358246566854706
0.0,0.0,bt_map,9,9,0.8156639799962556
0.0,0.0,bt_map,9,10,0.4866657916643103
0.0,0.0,bt_map,9,11,0.2255524049947297
0.0,0.0,bt_map,9,12,0.05119432735444753
0.0,0.0,bt_map,9,13,0.05747759383459778
0.0,0.0,bt_map,9,14,0.15172897902102092
0.0,0.0,bt_map,9,15,0.07758468711492242
0.0,0.0,bt_map,9,16,0.18751607781299148
0.0,0.0,bt_map,9,17,0.2515582968438162
0.0,0.0,bt_map,9,18,0.06050657940158974
0.0,0.0,bt_map,9,19,0.06879484063330694
0.0,0.0,bt_map,9,20,0.06302946446838284
0.0,0.0,bt_map,9,21,0.07293593730508889
0.0,0.0,bt_map,9,22,0.0703801851149017
0.0,0.0,bt_map,9,23,0.06822403912324856
0.0,0.0,bt_map,9,24,0.06189997860394376
0.0,0.0,bt_map,9,25,0.21676455548057294
0.0,0.0,bt_map,9,26,0.7448854032811169
0.0,0.0,bt_map,9,27,0.9010174645663792
0.0,0.0,bt_map,9,28,0.9360652551944108
0.0,0.0,bt_map,9,29,0.8881988773452426
0.0,0.0,bt_map,9,30,0.9252982301891293
0.0,0.0,bt_map,9,31,0.9617976314987466
0.0,0.0,bt_map,9,32,0.8886798802709407
0.0,0.0,bt_map,9,33,0.9549543275826641
0.0,0.0,bt_map,9,34,0.9214485452082632
0.0,0.0,bt_map,9,35,0.9741308096118696
0.0,0.0,bt_map,9,36,0.9573961366661309
0.0,0.0,bt_map,9,37,0.9016689400140441
0.0,0.0,bt_map,9,38,0.8299362194851815
0.0,0.0,bt_map,9,39,0.7654043990699586
0.0,0.0,bt_map,9,40,0.8486096827047173
0.0,0.0,bt_map,9,41,0.7681110448540208
0.0,0.0,bt_map,9,42,0.5704723835914014
0.0,0.0,bt_map,9,43,0.5553120970703964
0.0,0.0,bt_map,9,44,0.4406857668348315
0.0,0.0,bt_map,9,45,0.690443878947816
0.0,0.0,bt_map,9,46,0.5770382530396312
0.0,0.0,bt_map,9,47,0.6001098519108142
0.0,0.0,bt_map,9,48,0.6362184569848349
0.0,0.0,bt_map,9,49,0.6667573286019742
0.0,0.0,bt_map,9,50,0.6242836940473504
0.0,0.0,bt_map_k,0,1,0.5430399337886352
0.0,0.0,bt_map_k,0,2,0.7388226088792579
0.0,0.0,bt_map_k,0,3,0.9205219129440303
0.0,0.0,bt_map_k,0,4,0.905139153054697
0.0,0.0,bt_map_k,0,5,0.8260699992574457
0.0,0.0,bt_map_k,0,6,0.47422387317198444
0.0,0.0,bt_map_k,0,7,0.39196295714289103
0.0,0.0,bt_map_k,0,8,0.20024036937255682
0.0,0.0,bt_map_k,0,9,0.41444840452965204
0.0,0.0,bt_map_k,0,10,0.40932638359740153
0.0,0.0,bt_map_k,0,11,0.20653499027733993
0.0,0.0,bt_map_k,0,12,0.0537901693533684
0.0,0.0,bt_map_k,0,13,0.13226017065250423
0.0,0.0,bt_map_k,0,14,0.05383551875320134
0.0,0.0,bt_map_k,0,15,0.3691065701762082
0.0,0.0,bt_map_k,0,16,0.4679648593984781
0.0,0.0,bt_map_k,0,17,0.5184380411682076
0.0,0.0,bt_map_k,0,18,0.6652047227606156
0.0,0.0,bt_map_k,0,19,0.8470730158024072
0.0,0.0,bt_map_k,0,20,0.8626249207038795
0.0,0.0,bt_map_k,0,21,0.8248074430463384
0.0,0.0,bt_map_k,0,22,0.7040705281623536
0.0,0.0,bt_map_k,0,23,0.5322929126468241
0.0,0.0,bt_map_k,0,24,0.35880222443009735
0.0,0.0,bt_map_k,0,25,0.23390210513021226
0.0,0.0,bt_map_k,0,26,0.31024250093514183
0.0,0.0,bt_map_k,0,27,0.3321900516475784
0.0,0.0,bt_map_k,0,28,0.3410289057020211
0.0,0.0,bt_map_k,0,29,0.22412564890249365
0.0,0.0,bt_map_k,0,30,0.1582469576836931
0.0,0.0,bt_map_k,0,31,0.19854095090830792
0.0,0.0,bt_map_k,0,32,0.07607561741698925
0.0,0.0,bt_map_k,0,33,0.159959127093324
0.0,0.0,bt_map_k,0,34,0.16491836570220852
0.0,0.0,bt_map_k,0,35,0.22910802069518307
